Generate Grid,Generate avg data,Update Birds,Clear Grid,Add Instances,Upload instances to GPU,Render Forward,MainLoop,ProfilerPrintTimeStamps,
8347052,134581210,181214308,1478964,191045504,2034815,498057,232827051,2410920,
6797603,134746155,181474492,1499388,189776737,1914380,452584,231115320,2574312,
8066148,136304522,182852594,1490434,192414282,1907979,447663,235249329,2307838,
6721864,134862151,181496544,1510895,189734520,1888184,532282,230672948,2536351,
6793681,134492151,181051360,1455210,189306689,1923260,448847,268806850,2491765,
6674430,136353806,183024274,1500979,191204789,1875752,438450,232595912,2371108,
6715500,134397283,180686318,1512005,188918633,1913566,464350,230968651,2383614,
6678722,133942775,180490070,1463387,188637766,1902984,447700,230012387,2321788,
6705510,135823892,182337591,1533724,190581857,1843599,444814,230754052,2355679,
6641204,134820230,181861327,1457985,189965178,1930475,451067,229849772,2456689,
6678463,135356471,181701524,1480999,189866721,1893068,447404,229064077,2486511,
6924994,135679629,182790027,1516852,191237275,1852664,427683,270658589,2225994,
6745914,136178463,183032044,2198281,191982492,2279792,574018,237634239,2713802,
6575344,134411786,180834873,1565248,188982199,1929328,452658,232519729,2629960,
6823910,134739126,181009291,1482109,189322562,1921928,461020,231878148,2526212,
6948822,135985545,182433236,1490175,190879337,1907239,446146,235307161,2536018,
6705621,136264858,183127023,1489028,191328258,1924296,448144,231828828,2487436,
6726822,135519530,181811895,1519701,190063820,1887740,434528,230451133,2408811,
6886033,136350291,183561514,1459021,191913339,1916452,473230,273199342,2339288,
6732261,135268115,181602660,1482701,189823283,1877528,434306,233280486,2212563,
7537122,138170617,184968994,1563879,194076359,1809892,439745,237902896,2488805,
6680017,139785260,186465940,1536536,194688857,1849112,428571,237257394,2419356,
8261138,138626642,185564472,1531800,195363885,1852849,431309,237841217,2560585,
6739106,138683437,185448810,1529839,193724082,1838937,464054,235774323,2470046,
7744877,141200954,188315311,1547599,197614780,1843525,417101,239091928,2231396,
6736257,138409341,185307729,1511376,193563354,1894992,510526,274020964,2365262,
6777068,138384329,184967255,1530875,193281636,1853182,431790,235857868,2316237,
6790055,142000191,189733225,1544491,198074246,1825987,469530,239145430,2486956,
6668473,139605625,186480074,1511487,194665991,1924074,501017,237073097,2353829,
8387863,139945655,186925850,1692565,197011939,1842008,425907,238663801,2289967,
6809184,139597226,186346060,1617233,194778545,1973247,609723,235625657,2600138,
7681422,139067608,185672401,1572537,194933316,1938874,436859,235512104,2740479,
6652341,139000046,185580752,1475967,193716275,1999850,454064,273645451,2655083,
7202198,139235625,185774151,1537683,194519878,1825210,439745,238209145,2206569,
6914449,140128805,186902873,1552076,195378130,1908053,523254,241341233,2817734,
6921072,141826476,188700592,1563398,197191796,1805415,413216,239907334,2508082,
7548296,139362387,186297812,1743218,195597392,1840121,407222,238446055,2369110,
6817065,139032532,185871091,1553223,194250037,1817329,423872,238799665,2647906,
7489244,138555898,185412698,1523179,194431485,1801567,423872,236160825,2396712,
6738181,138160960,184971288,1513448,193229614,1936321,505642,273002908,2340435,
7279454,137754848,184295483,1584784,193167195,1836347,403041,236366361,2889921,
6746987,137353249,184119326,1643170,192514700,1963627,693898,235034544,2435082,
6732631,137162330,183695084,1547377,191980050,1829983,431938,233258952,2640802,
6641574,139504837,186473747,1572130,194693741,1822324,417286,235644934,2740034,
6779103,138342593,184938025,1625299,193347533,1812815,416731,233555617,2401782,
6846961,139468207,187089168,1576163,195517916,1829798,442816,236039354,2253523,
6703438,138652653,185231620,1555369,193497346,1900690,459688,272873853,2367260,
6821986,138101353,185288267,1482368,193598245,1918968,437673,235448945,2563989,
6638318,137512868,183978800,1488621,192111733,1917266,505383,233741802,2405999,
7284930,139499361,186718909,1727567,195736993,2229176,593554,238049231,2481812,
6604056,139912540,186612497,1675989,194898610,1914158,551041,236992325,2300216,
8165086,144335779,191646754,1696339,201515431,1907276,666629,242845874,2461981,
6699997,143537059,191330663,1440410,199477249,1906388,389425,240793373,2422871,
6696408,137247985,184036187,1511006,192248966,2215153,498760,272223689,2544083,
6866275,138450966,185873607,1444073,194190319,1912419,409886,236187317,2396120,
6809702,140334303,187237538,1623264,195678052,1722054,357827,236706242,2402299,
7345721,137232852,190760789,1407739,199522093,1917932,417286,241246215,2479592,
6575825,136869623,183573983,1506233,191660888,1864763,384985,232490055,2357308,
8211225,140667488,187591295,1501497,197308938,1839899,386576,237786124,2522808,
6572606,137032053,183824843,1641172,192043579,1988121,587375,233576967,2387277,
7145255,140463433,187196209,1541013,195889581,1813555,409923,275717635,2652123,
6651675,139821113,187122320,1488251,195268647,1835459,433381,238226054,2474376,
6632546,137985210,184794539,1596476,193029888,1826172,405705,235960766,2435118,
6773405,137570070,184617420,1491063,192887512,1800420,429163,234306644,2414842,
6585371,138841575,185081696,1555036,193228430,1808671,403041,234815763,2539088,
7092271,137132286,184171311,1649645,192919073,1795462,430569,234551584,2353645,
6735036,135658761,181794431,1464534,190002696,1821732,427609,230934057,2606946,
7519251,137174910,184009436,1481369,193015680,2019349,701964,272178549,2218705,
6963030,137987319,184920820,1621599,193511480,1773373,389092,236534784,2229435,
7875228,136318582,183103528,1477077,192462493,1913233,498131,234510033,2491136,
7147179,136490188,183727311,1452287,192331883,1836384,415510,234284259,2268470,
6717868,136229041,182810377,1484514,191021084,1890034,510230,234757007,2347354,
6944123,137193484,184379547,1556368,192886143,1817292,401746,234196866,2402484,
6704400,137297787,183976099,1533946,192221290,1814369,426240,233755492,2487991,
8167528,140023873,188544601,1630812,198350341,2010099,502682,279106429,2419985,
6777438,141369859,188435561,1617344,196836670,1913603,545565,239568340,2361932,
6790129,139368196,186274502,1473784,194546518,2052168,545269,237827009,2421872,
7394746,142233143,189619191,1445479,198467556,1952416,508084,241022699,2511745,
6913857,138294678,185306619,1471638,193698367,1978797,567802,235743280,2314313,
7819876,138428248,185246050,1469085,194540857,1945423,442002,235961358,2389645,
6754831,140584275,187702221,1270913,195733885,2019127,555629,237592651,2231618,
7004026,139222749,186092351,1226106,194329328,1971397,616568,274422858,2263586,
6917483,138253571,185116365,1285010,193324889,1957485,537277,235489275,2476114,
7091716,140878832,188136897,1266658,196501339,1932362,535686,238595573,2273206,
6859430,137932226,184579310,1204313,192649269,2133198,617974,235929871,2332850,
6745840,140991164,188243309,1244384,196240933,2007398,488178,238657511,2496723,
6954446,141415110,188551334,1236429,196749942,1973839,522958,238327878,2401374,
7032701,140944248,188845484,1281088,197165563,2031263,495467,238716526,2611830,
6851845,138523375,185584378,1261256,193704583,2049319,594035,273146654,2361932,
6657336,139393430,186503569,1137491,194305278,2079400,486106,237877255,2427903,
6785245,140731534,187864355,1211454,195867566,1961851,530987,241263384,2465643,
6879003,138701419,185794575,1246789,193925436,1962332,516076,235041538,2307209,
6841448,137825629,184565916,1199762,192613268,1980240,493802,234215106,2411549,
6686714,137777529,184451993,1182927,192328923,2093127,531838,235393148,2460093,
6780287,138288795,184914863,1228992,192929914,1997667,482147,233604088,2343210,
6657817,136816565,183194548,1149553,191008097,1984421,544714,270802187,2456578,
6716018,140328383,187322342,1220593,195264910,1909459,474747,239034911,2651013,
6762083,138299081,185076590,1224552,193069404,1984939,570392,234910113,2450954,
6769779,137990094,184584601,1190845,192550812,1957744,491212,234942119,2503125,
6674615,139971962,186669033,1323305,194672429,1908201,501646,235789382,2416470,
7249817,140805016,188007582,1351684,196615299,1978834,565545,239577442,2538866,
7292219,143518819,191696482,1371997,200365989,1985494,518999,240074759,2340139,
7446398,139841537,186852442,1130239,195436775,1960001,499500,275406799,2320862,
6536309,139663900,186615864,1155103,194313196,2006843,490361,237887837,2588927,
6687010,139896482,186881154,1143485,194719567,1970694,557849,237055448,2572647,
6745877,141782927,189222070,1115513,197088603,2023234,539460,237843104,2522734,
6871048,141360017,188369738,1446885,196696403,1826209,408295,240640895,2494281,
6570830,140236142,187785471,1128833,195491054,2022272,489954,236279076,2352165,
6991927,139758213,186807413,1254966,195060596,2010432,510230,237401249,2504864,
7677796,140067903,187438337,1190290,196314600,2024233,517889,276598699,2667072,
7724712,140084664,187366520,1241831,196337614,2032928,564583,238879363,2698945,
7637318,138459624,184918859,1187959,193751092,1960334,474044,235517727,2269581,
6834640,140027018,186887037,1252339,194980713,2013799,514559,240587061,2510340,
6612159,140126400,187126871,1181632,194926249,2000330,495615,236324032,2551909,
6529686,139591417,186347836,1154363,194038323,1956412,545121,235133001,2692860,
6375322,141771161,188542713,1110148,196033881,2026823,557479,236835963,2415398,
6664366,139906213,186483885,1161356,194316008,2080843,527250,274430534,2541698,
6572199,140598964,187430234,1075183,195084313,2010062,519517,237778816,2636492,
6478959,142159919,189132123,1123061,196739767,1966216,502571,239138140,2549485,
6628957,141167691,187987713,1150515,195774141,1933879,538165,238206259,2598474,
6787243,139995124,186714913,1208753,194716792,1948642,558885,236039687,2464755,
6468784,140618241,187434341,1383541,195292179,1959483,718799,237701653,2511338,
6548445,139961786,186920781,1138231,194614154,2005511,477670,238042089,2155694,
6418353,139342888,186179708,1071631,193677055,1970805,480260,276472511,2321417,
6926511,142674960,189862022,1512079,198307198,2310243,677100,241836144,2409218,
6972317,142114040,189696891,1205016,197881550,2118953,518481,242575256,2639469,
6722641,141691056,188995593,1104820,196828678,1987936,531357,240045455,2400819,
6392823,141231516,188662445,1126835,196187357,2356863,679172,239474507,2491728,
6730781,142395943,189571831,1216745,197525314,2059346,522107,238772359,2302918,
6497718,142948944,190418613,1149294,198072729,1934360,489991,238732140,2198281,
6465824,142713995,189958481,1115883,197547662,1849037,546231,276956025,2512559,
6373694,143609802,190648568,1214821,198244594,1984828,476782,242017555,2394455,
7088830,141941435,188811370,1207865,197113615,2208308,637288,239274598,2441038,
6371918,140926340,187809965,1067376,195254735,2027637,539164,237182506,2627037,
6469154,142737749,190036662,1182927,197694700,2039884,527879,238937342,2537275,
6410435,142524888,189535201,1208050,197160975,1897064,573685,239419859,2433601,
6639909,142819667,189781991,1157434,197585772,1955487,481296,238614776,2371034,
6471041,143423914,190616711,1158914,198253844,1976688,522884,277792411,2394048,
6648826,142908245,189962144,1169755,197785498,1970139,470936,239522460,2341545,
6336768,142880754,189955595,1075109,197372985,1978649,644022,240619325,2357529,
6431488,143072118,190144036,1197135,197778283,1938356,515965,239100548,2457688,
6771629,142594818,189302545,1209937,197290290,1992635,495467,240564675,2446219,
6554957,142923637,189683238,1129166,197374058,2000220,539275,239093370,2577976,
6579081,144185596,191179555,1216597,198980857,2063120,601361,240071207,2544084,
6458609,146239909,194019971,1067339,201552764,1978575,555703,283276514,2617713,
6550295,143768680,190910417,1166166,198634019,1991229,535205,242123413,2563840,
6453392,146741667,194449874,1195211,202104656,2092350,474858,244331573,2324154,
6806372,150700519,198835891,1513596,207162630,1908200,468272,249193705,2519700,
7589847,147635661,196006464,1515261,205118935,1940946,416583,247178722,2305174,
6792830,146004331,193211780,1110037,201121233,2043066,508232,244422887,2926293,
6434078,146172237,193217626,1132200,200791415,2025343,516483,248237531,3015557,
6355268,146295891,193276382,1120582,200760076,2020422,494912,280943553,2421317,
6434115,146411738,193789017,1135012,201364989,2039181,521034,244309483,2354643,
6541785,145777595,192881814,1121026,200553949,2036258,536907,243965530,2497205,
6577897,145494212,192332327,1101416,200018818,1989823,465608,242130515,2611313,
6301470,146134756,192876486,1462795,200647707,2190104,523809,242779608,2279792,
6459127,148078477,195215848,1205571,202887243,1794907,504051,244293684,2389719,
6600282,145468238,192711355,1083212,200403470,1876455,399415,243164296,2589149,
7272202,148401191,196278155,1267065,204824230,2153733,768268,285391990,2677096,
7609272,148139601,197088455,1236244,205942000,1898914,443260,248770534,2542567,
7313605,146399121,193865200,1389535,202573927,1869055,432086,244451452,2496761,
7384201,145889038,192863499,1329743,201585435,1864689,490842,245087111,2482404,
6951264,147944315,195238233,1158063,203354886,1949678,468346,245222642,2832425,
7374803,150563952,198568714,1333924,207282954,1854773,486032,248773200,2334589,
7441588,148559773,196096633,1312057,204855421,1960815,444518,245380983,2594756,
7009835,150760977,198205189,1163724,206387961,1797127,492544,288028647,2552371,
7653117,149858917,198661362,1191918,207514500,1825321,413882,251169504,2455135,
7509853,150414324,198322146,1468086,207305524,2035222,533429,249824259,2536018,
7617190,146208904,201244554,1366484,210235110,2131311,663521,253477602,2639025,
6819988,148111814,195546295,1148517,203520165,1887925,482369,244396950,2428051,
7133896,148555185,195871081,1191733,204202630,1743144,465275,245432487,2604931,
6994443,148383246,195886621,1217226,204105061,1866021,398120,246141019,2517813,
6667437,145803199,193478402,1059199,201210884,1911605,415917,283617358,2666776,
7195575,146643728,193718865,1233284,202153570,1888813,405594,246253093,2592183,
7134007,145781517,192912339,1177821,201229532,1909718,400303,243405906,2701296,
7270352,144719691,191950450,1105634,200331320,1895621,407037,242042160,2425683,
7145181,144501872,191418760,1410958,199979931,1825617,391238,240671939,2453766,
7533459,147599882,195629138,1262551,204432548,1996964,532393,246873232,2637915,
6455612,146886522,193953593,1131719,201546215,1905167,423206,242331204,2500071,
6619189,148496503,195708725,1320863,203655178,1957522,688570,284075418,2386537,
6919888,146571615,194058932,1135715,202121158,1811039,444296,245699388,2593367,
8352343,151994631,201422968,1221629,211003637,1846152,451141,255826695,2603135,
7567129,148998926,196905971,1551188,206031281,2140820,475006,247742657,2544546,
6625331,146272840,193529055,1102267,201261796,1916452,471935,244426514,2430049,
7371510,149245641,198100701,1155177,206633012,2061418,425204,248772108,2622246,
6511149,147507678,194596394,1223997,202337608,1826320,406556,242706643,2571426,
6328443,151357195,198688150,1171531,206194821,1887000,413660,286411117,2444627,
6843039,148370296,195693074,1292854,203836145,1766010,566803,245997164,2565358,
6523914,148655862,196262578,1167535,203961686,1804230,424316,245289465,2484920,
7459348,148204018,195829900,1288525,204584248,1819327,455433,247226674,2679059,
6570571,147918785,195051383,1108742,202737874,1867242,410848,244618248,2453211,
6678648,148309394,195579743,1204646,203468254,1871978,504495,245291204,2420762,
7114175,148212528,195802742,1227253,204151163,1776851,415621,244683812,2618546,
7016606,147166168,194251998,1173788,202449200,1913640,466052,282393472,2398710,
7100818,148192326,195527092,1330039,203964091,1850629,454619,245542989,2299994,
6909935,145945760,200448462,1176341,208542878,1881228,516002,252808197,2533464,
6461014,147609576,194783318,1224293,202474508,1845745,449365,246209951,2477558,
6793903,148702889,196306867,1093646,204201446,1894696,406926,246491336,2331111,
6819914,147154957,194513514,1202426,202542662,1958965,465275,248100022,2319234,
6321080,147953898,195034141,1143929,202505181,1844117,526732,245533776,2479407,
6558805,148692381,195663474,1171679,203401765,1921188,522847,283771463,2509895,
7222585,152352495,200792118,1395011,209417188,1967993,458393,257567989,2429753,
6597840,151179669,198972939,1147666,206723662,1900135,734339,249740805,2798421,
6438185,148532874,196011533,1209086,203665020,1895288,514448,245602966,2417673,
7139076,151407219,198838296,1209197,207193895,1860434,481592,248447803,2669384,
6952189,148133089,195619666,1254263,203832186,1928625,693898,247302154,2596327,
6663552,148332963,195485430,1074998,203230048,1871201,411070,245264009,2549115,
6318453,149271986,196375058,1097975,203799367,1778257,411107,284799434,2485882,
6395080,146395865,193580337,1123986,201106248,1997075,484293,243480054,2518165,
6939054,148330965,195810697,1367409,204123302,1838530,405705,245526265,2399006,
6421424,149526694,196809956,1166795,204404835,1849260,473452,250378741,2368185,
6790943,146546455,193666621,1219446,201682264,1879082,430791,243014594,2767304,
6811256,147529915,195167674,1164945,203148648,1935581,471528,243038052,3006657,
6694817,151370885,201161970,1213267,209075641,1935211,515373,249511202,2838196,
7212114,148292152,196012421,1430198,204661060,1812112,445628,284326500,2863319,
6756200,149276426,196392078,1272282,204428108,1767379,435157,247968006,2802676,
6854583,150939021,198394851,1114292,206369017,1887037,396973,249102944,2885741,
6937463,149076219,196559355,1196543,204700206,1886889,421652,245918428,2873346,
7310127,147763496,195029072,1308949,203654253,1847299,449513,244863114,2614531,
6679980,147897732,195003246,1041032,202738429,2800567,664890,246225731,2848612,
6566686,149014798,196504151,1194619,204271450,1880488,485329,245006674,2973357,
7134303,152325040,200093817,1320086,208554348,1994263,534391,290119146,2736076,
6761972,150773113,198537745,1159395,206467030,1799828,419432,251430836,2823026,
7464935,148855070,196472035,1283678,205227567,1771116,411736,247148826,2806450,
7421682,147428313,194630175,1302992,203362656,1947902,421911,246524932,2853033,
8879741,150963145,205080418,1118917,215087327,2042881,402893,258847225,2740516,
6438962,148378584,195797599,1105967,203347264,1729861,420579,244661022,2634252,
6454724,148273134,195354154,1156694,202970937,1976762,528804,243926644,2903242,
7128605,149777295,197057338,1262514,205455894,1869462,477226,286629158,2883262,
6440812,148490879,195622145,1197875,203266234,1893808,641543,246928916,2976336,
6550110,149784399,197199973,1275723,205033021,1860286,405557,249226820,2617639,
7060599,147477264,201854980,1260923,210183088,1851813,492840,251691833,2880080,
6594251,149447366,196743874,1272541,204616512,1866761,411662,246140169,2789024,
7155615,149610351,197135519,1401301,205700390,2055165,426277,247191043,2918597,
7373952,147831650,195118205,1201612,203700984,1880673,397935,244319547,2751246,
6742769,147194399,194354081,1136714,202239817,2065414,630073,285479013,2699298,
6478589,148713693,195470556,1214784,203171403,1905944,408258,246703901,2868943,
